character_id,display_name,cue_name,role,initial_arc_phase,wardrobe_ids,prop_ids,key_scene_ids,status,review_status,canon_lock
C01,Nadia Vale,NADIA,PROTAGONIST,MASK,WD001|WD002,PROP001|PROP003,SC0001|SC0003|SC0006|SC0008|SC0009,review,pending,False
C02,Roman Vale,ROMAN,ANTAGONIST,MASK,WD003,PROP005,SC0002|SC0007|SC0008|SC0009,review,pending,False
C03,Birta,BIRTA,SUPPORTING,MASK,WD004,,SC0001,review,pending,False
C04,Dimitri Koss,DIMITRI,OBSTACLE,MASK,WD005,,SC0002|SC0007|SC0009,review,pending,False
C05,Marcus Chen,MARCUS,CATALYST,MASK,WD006,PROP004,SC0004|SC0008|SC0009,review,pending,False
C06,Zara Okonkwo,ZARA,ALLY,MASK,,,,review,pending,False
C07,Sera (Seraphina Mast),SERA,ALLY,MASK,,,,review,pending,False
C08,Jin Vale,JIN,PROTECTED_SUBJECT,NOT_APPLICABLE,,,SC0003|SC0034|SC0057|SC0109|SC0120,review,pending,False
C10,Koss Enforcement Operative (generic),OPERATIVE,OBSTACLE,NOT_APPLICABLE,WD009,,SC0014,review,pending,False
